timestamp,frame_idx,ear,pred_label,true_label,is_closed,perclos,blinks,fps
1759694123.612,2846,0.31676,open,closed,0,0.50882,34,19.82
1759694123.660,2847,0.31474,open,closed,0,0.50882,34,19.82
1759694123.709,2848,0.31319,open,closed,0,0.50924,34,19.82
1759694123.757,2849,0.31459,open,closed,0,0.50924,34,19.82
1759694123.820,2850,0.31788,open,closed,0,0.50924,34,19.82
1759694123.868,2851,0.31897,open,open,0,0.50882,34,19.82
1759694123.916,2852,0.31811,open,open,0,0.50924,34,19.82
1759694123.965,2853,0.31903,open,open,0,0.50924,34,19.82
1759694124.012,2854,0.31912,open,open,0,0.50882,34,19.82
1759694124.060,2855,0.31720,open,open,0,0.50882,34,19.82
1759694124.108,2856,0.31743,open,open,0,0.50882,34,19.82
1759694124.172,2857,0.31889,open,open,0,0.50882,34,19.82
1759694124.220,2858,0.31912,open,open,0,0.50924,34,19.82
1759694124.269,2859,0.31851,open,open,0,0.50924,34,19.83
1759694124.317,2860,0.32283,open,open,0,0.50924,34,19.83
1759694124.364,2861,0.32812,open,open,0,0.50882,34,19.83
1759694124.412,2862,0.33514,open,open,0,0.50882,34,19.83
1759694124.461,2863,0.34131,open,open,0,0.50924,34,19.83
1759694124.524,2864,0.34834,open,open,0,0.50882,34,19.83
1759694124.572,2865,0.35345,open,open,0,0.50924,34,19.83
1759694124.622,2866,0.35471,open,open,0,0.50924,34,19.83
1759694124.668,2867,0.35081,open,open,0,0.50882,34,19.83
1759694124.716,2868,0.34794,open,open,0,0.50882,34,19.83
1759694124.765,2869,0.34737,open,open,0,0.50882,34,19.83
1759694124.828,2870,0.34490,open,open,0,0.50924,34,19.83
1759694124.876,2871,0.34322,open,open,0,0.50882,34,19.83
1759694124.925,2872,0.34502,open,open,0,0.50924,34,19.83
1759694124.973,2873,0.34543,open,open,0,0.50924,34,19.83
1759694125.020,2874,0.34711,open,open,0,0.50924,34,19.83
1759694125.069,2875,0.33764,open,open,0,0.50924,34,19.83
1759694125.117,2876,0.32367,open,open,0,0.50924,34,19.83
1759694125.181,2877,0.30973,open,open,0,0.50924,34,19.83
1759694125.229,2878,0.29575,open,open,0,0.50924,34,19.83
1759694125.278,2879,0.27736,open,open,0,0.50924,34,19.82
1759694125.325,2880,0.27150,open,open,0,0.50924,34,19.82
1759694125.373,2881,0.27085,open,open,0,0.50924,34,19.82
1759694125.421,2882,0.27065,open,open,0,0.50924,34,19.82
1759694125.485,2883,0.27252,open,open,0,0.50924,34,19.82
1759694125.533,2884,0.27334,open,open,0,0.50882,34,19.82
1759694125.581,2885,0.27228,open,open,0,0.50924,34,19.82
1759694125.630,2886,0.27345,open,open,0,0.50924,34,19.82
1759694125.677,2887,0.27275,open,open,0,0.50882,34,19.82
1759694125.725,2888,0.26829,open,open,0,0.50924,34,19.82
1759694125.773,2889,0.26606,open,open,0,0.50924,34,19.82
1759694125.836,2890,0.26477,open,open,0,0.50924,34,19.82
1759694125.885,2891,0.25670,open,open,0,0.50924,34,19.82
1759694125.933,2892,0.25461,open,open,0,0.50924,34,19.82
1759694125.981,2893,0.26179,open,open,0,0.50924,34,19.82
1759694126.028,2894,0.27117,open,open,0,0.50924,34,19.82
1759694126.076,2895,0.28664,open,open,0,0.50924,34,19.82
1759694126.124,2896,0.30628,open,open,0,0.50882,34,19.82
1759694126.188,2897,0.31880,open,open,0,0.50882,34,19.82
1759694126.236,2898,0.32679,open,open,0,0.50882,34,19.82
1759694126.284,2899,0.32958,open,open,0,0.50882,34,19.87
1759694126.332,2900,0.32282,open,open,0,0.50882,34,19.87
1759694126.380,2901,0.31732,open,open,0,0.50882,34,19.87
1759694126.428,2902,0.30830,open,open,0,0.50882,34,19.87
1759694126.491,2903,0.29377,open,open,0,0.50840,34,19.87
1759694126.541,2904,0.28266,open,open,0,0.50756,34,19.87
1759694126.589,2905,0.26378,open,open,0,0.50672,34,19.87
1759694126.636,2906,0.24122,open,open,0,0.50630,34,19.87
1759694126.684,2907,0.22663,open,open,0,0.50546,34,19.87
1759694126.733,2908,0.21261,open,open,0,0.50420,34,19.87
1759694126.780,2909,0.19413,closed,open,1,0.50462,34,19.87
1759694126.844,2910,0.18208,closed,open,1,0.50462,34,19.87
1759694126.892,2911,0.17174,closed,open,1,0.50462,34,19.87
1759694126.940,2912,0.15584,closed,open,1,0.50420,34,19.87
1759694126.987,2913,0.14424,closed,open,1,0.50462,34,19.87
1759694127.036,2914,0.13045,closed,open,1,0.50462,34,19.87
1759694127.085,2915,0.11948,closed,open,1,0.50588,34,19.87
1759694127.147,2916,0.10981,closed,open,1,0.50672,34,19.87
1759694127.196,2917,0.10343,closed,open,1,0.50756,34,19.87
1759694127.243,2918,0.09576,closed,open,1,0.50798,34,19.87
1759694127.292,2919,0.09319,closed,open,1,0.50882,34,19.85
1759694127.340,2920,0.09186,closed,open,1,0.50966,34,19.85
1759694127.387,2921,0.09123,closed,open,1,0.51050,34,19.85
1759694127.435,2922,0.09226,closed,open,1,0.51134,34,19.85
1759694127.500,2923,0.09234,closed,open,1,0.51217,34,19.85
1759694127.548,2924,0.09338,closed,open,1,0.51301,34,19.85
1759694127.597,2925,0.09457,closed,open,1,0.51429,34,19.85
1759694127.645,2926,0.09711,closed,open,1,0.51513,34,19.85
1759694127.692,2927,0.11164,closed,open,1,0.51597,34,19.85
1759694127.740,2928,0.14920,closed,open,1,0.51637,34,19.85
1759694127.788,2929,0.19823,closed,open,1,0.51637,34,19.85
1759694127.852,2930,0.24453,closed,open,1,0.51637,34,19.85
1759694127.900,2931,0.29301,closed,open,1,0.51637,34,19.85
1759694127.949,2932,0.33009,open,open,0,0.51513,35,19.85
1759694127.997,2933,0.34481,open,open,0,0.51429,35,19.85
1759694128.045,2934,0.34820,open,open,0,0.51345,35,19.85
1759694128.094,2935,0.34986,open,open,0,0.51261,35,19.85
1759694128.157,2936,0.33892,open,open,0,0.51176,35,19.85
1759694128.205,2937,0.32732,open,open,0,0.51134,35,19.85
1759694128.253,2938,0.31066,open,open,0,0.51050,35,19.85
1759694128.301,2939,0.29717,open,open,0,0.50924,35,19.82
1759694128.348,2940,0.29707,open,open,0,0.50882,35,19.82
1759694128.396,2941,0.31215,open,open,0,0.50798,35,19.82
1759694128.444,2942,0.32515,open,open,0,0.50672,35,19.82
1759694128.508,2943,0.34426,open,open,0,0.50630,35,19.82
1759694128.557,2944,0.36261,open,open,0,0.50546,35,19.82
1759694128.604,2945,0.36952,open,open,0,0.50462,35,19.82
1759694128.652,2946,0.37124,open,open,0,0.50336,35,19.82
1759694128.701,2947,0.36843,open,open,0,0.50252,35,19.82
1759694128.749,2948,0.35689,open,open,0,0.50168,35,19.82
1759694128.812,2949,0.33131,open,open,0,0.50084,35,19.82
1759694128.859,2950,0.29344,open,open,0,0.50042,35,19.82
1759694128.907,2951,0.24743,open,open,0,0.49958,35,19.82
1759694128.956,2952,0.21136,open,open,0,0.49832,35,19.82
1759694129.004,2953,0.18425,open,open,0,0.49790,35,19.82
1759694129.052,2954,0.17025,closed,open,1,0.49748,35,19.82
1759694129.101,2955,0.17219,closed,open,1,0.49748,35,19.82
1759694129.164,2956,0.19173,closed,open,1,0.49748,35,19.82
1759694129.211,2957,0.20694,closed,open,1,0.49790,35,19.82
1759694129.260,2958,0.22596,closed,open,1,0.49790,35,19.82
1759694129.309,2959,0.24815,closed,open,1,0.49748,35,19.83
1759694129.357,2960,0.27183,closed,open,1,0.49748,35,19.83
1759694129.404,2961,0.29070,open,open,0,0.49664,36,19.83
1759694129.453,2962,0.31339,open,open,0,0.49622,36,19.83
1759694129.516,2963,0.33387,open,open,0,0.49496,36,19.83
1759694129.564,2964,0.34926,open,open,0,0.49412,36,19.83
1759694129.613,2965,0.35939,open,open,0,0.49328,36,19.83
1759694129.661,2966,0.35480,open,open,0,0.49244,36,19.83
1759694129.709,2967,0.34040,open,open,0,0.49160,36,19.83
1759694129.758,2968,0.32206,open,open,0,0.49076,36,19.83
1759694129.820,2969,0.30412,open,open,0,0.48992,36,19.83
1759694129.868,2970,0.29466,open,open,0,0.48950,36,19.83
1759694129.917,2971,0.30220,open,open,0,0.48866,36,19.83
1759694129.964,2972,0.31081,open,open,0,0.48783,36,19.83
1759694130.012,2973,0.32236,open,open,0,0.48699,36,19.83
1759694130.060,2974,0.33331,open,open,0,0.48615,36,19.83
1759694130.108,2975,0.33458,open,open,0,0.48531,36,19.83
1759694130.173,2976,0.31273,open,open,0,0.48531,36,19.83
1759694130.221,2977,0.27771,open,open,0,0.48571,36,19.83
1759694130.269,2978,0.23903,open,open,0,0.48531,36,19.83
1759694130.317,2979,0.19255,open,open,0,0.48531,36,19.85
1759694130.364,2980,0.14770,open,open,0,0.48531,36,19.85
1759694130.412,2981,0.11703,closed,open,1,0.48615,36,19.85
1759694130.476,2982,0.10852,closed,open,1,0.48739,36,19.85
1759694130.523,2983,0.09886,closed,open,1,0.48783,36,19.85
1759694130.573,2984,0.11495,closed,open,1,0.48908,36,19.85
1759694130.620,2985,0.15015,closed,open,1,0.48950,36,19.85
1759694130.668,2986,0.20261,closed,open,1,0.49034,36,19.85
1759694130.716,2987,0.25120,closed,open,1,0.49118,36,19.85
1759694130.765,2988,0.30445,closed,open,1,0.49202,36,19.85
1759694130.828,2989,0.34142,open,open,0,0.49202,37,19.85
1759694130.877,2990,0.36220,open,open,0,0.49202,37,19.85
1759694130.924,2991,0.36528,open,open,0,0.49202,37,19.85
1759694130.973,2992,0.36248,open,open,0,0.49244,37,19.85
1759694131.020,2993,0.33606,open,open,0,0.49202,37,19.85
1759694131.068,2994,0.28640,open,open,0,0.49202,37,19.85
1759694131.117,2995,0.22612,open,open,0,0.49202,37,19.85
1759694131.180,2996,0.16919,open,open,0,0.49202,37,19.85
1759694131.228,2997,0.11482,closed,open,1,0.49286,37,19.85
1759694131.276,2998,0.08185,closed,open,1,0.49370,37,19.85
1759694131.324,2999,0.07224,closed,open,1,0.49454,37,19.85
1759694131.372,3000,0.07266,closed,open,1,0.49538,37,19.85
1759694131.421,3001,0.07167,closed,open,1,0.49664,37,19.85
1759694131.484,3002,0.07397,closed,open,1,0.49748,37,19.85
1759694131.532,3003,0.07715,closed,open,1,0.49832,37,19.85
1759694131.581,3004,0.08008,closed,open,1,0.49916,37,19.85
1759694131.628,3005,0.08377,closed,open,1,0.49958,37,19.85
1759694131.676,3006,0.08703,closed,open,1,0.50042,37,19.85
1759694131.725,3007,0.08952,closed,open,1,0.50126,37,19.85
1759694131.772,3008,0.08741,closed,open,1,0.50210,37,19.85
1759694131.836,3009,0.08255,closed,open,1,0.50294,37,19.85
1759694131.885,3010,0.07636,closed,open,1,0.50378,37,19.85
1759694131.933,3011,0.07085,closed,open,1,0.50504,37,19.85
1759694131.981,3012,0.06591,closed,open,1,0.50546,37,19.85
1759694132.028,3013,0.06534,closed,open,1,0.50630,37,19.85
1759694132.077,3014,0.06544,closed,open,1,0.50756,37,19.85
1759694132.124,3015,0.06597,closed,open,1,0.50798,37,19.85
1759694132.188,3016,0.06587,closed,open,1,0.50882,37,19.85
1759694132.237,3017,0.06548,closed,open,1,0.50966,37,19.85
1759694132.285,3018,0.06505,closed,open,1,0.51050,37,19.85
1759694132.332,3019,0.06733,closed,open,1,0.51134,37,19.85
1759694132.381,3020,0.06812,closed,open,1,0.51217,37,19.85
1759694132.429,3021,0.06866,closed,open,1,0.51301,37,19.85
1759694132.492,3022,0.06837,closed,open,1,0.51385,37,19.85
1759694132.541,3023,0.06833,closed,open,1,0.51513,37,19.85
1759694132.588,3024,0.06760,closed,open,1,0.51553,37,19.85
1759694132.636,3025,0.06669,closed,open,1,0.51637,37,19.85
1759694132.684,3026,0.06660,closed,open,1,0.51721,37,19.85
1759694132.733,3027,0.06751,closed,open,1,0.51805,37,19.85
1759694132.781,3028,0.06770,closed,closed,1,0.51933,37,19.85
1759694132.844,3029,0.06778,closed,closed,1,0.52017,37,19.85
1759694132.892,3030,0.06781,closed,closed,1,0.52101,37,19.85
1759694132.940,3031,0.06713,closed,closed,1,0.52185,37,19.85
1759694132.988,3032,0.06590,closed,closed,1,0.52225,37,19.85
1759694133.035,3033,0.06869,closed,closed,1,0.52309,37,19.85
1759694133.084,3034,0.06830,closed,closed,1,0.52393,37,19.85
1759694133.148,3035,0.07064,closed,closed,1,0.52521,37,19.85
1759694133.196,3036,0.07168,closed,closed,1,0.52561,37,19.85
1759694133.244,3037,0.07663,closed,closed,1,0.52645,37,19.85
1759694133.292,3038,0.07951,closed,closed,1,0.52729,37,19.85
1759694133.340,3039,0.08395,closed,closed,1,0.52813,37,19.84
1759694133.388,3040,0.08444,closed,closed,1,0.52897,37,19.84
1759694133.437,3041,0.08614,closed,closed,1,0.52981,37,19.84
1759694133.500,3042,0.08353,closed,closed,1,0.53065,37,19.84
1759694133.547,3043,0.07926,closed,closed,1,0.53149,37,19.84
1759694133.596,3044,0.07503,closed,closed,1,0.53233,37,19.84
1759694133.645,3045,0.07343,closed,closed,1,0.53317,37,19.84
1759694133.691,3046,0.07273,closed,closed,1,0.53401,37,19.84
1759694133.739,3047,0.07232,closed,closed,1,0.53484,37,19.84
1759694133.787,3048,0.07223,closed,closed,1,0.53568,37,19.84
1759694133.852,3049,0.07616,closed,closed,1,0.53652,37,19.84
1759694133.900,3050,0.07601,closed,closed,1,0.53736,37,19.84
1759694133.949,3051,0.07143,closed,closed,1,0.53866,37,19.84
1759694133.997,3052,0.06507,closed,closed,1,0.53904,37,19.84
1759694134.044,3053,0.05962,closed,closed,1,0.53988,37,19.84
1759694134.092,3054,0.04960,closed,closed,1,0.54072,37,19.84
1759694134.157,3055,0.04194,closed,closed,1,0.54202,37,19.84
1759694134.205,3056,0.03807,closed,closed,1,0.54286,37,19.84
1759694134.252,3057,0.03638,closed,closed,1,0.54324,37,19.84
1759694134.302,3058,0.03318,closed,closed,1,0.54454,37,19.84
1759694134.348,3059,0.03280,closed,closed,1,0.54492,37,19.83
1759694134.396,3060,0.03287,closed,closed,1,0.54576,37,19.83
1759694134.445,3061,0.03423,closed,closed,1,0.54576,37,19.83
1759694134.509,3062,0.03471,closed,closed,1,0.54538,37,19.83
1759694134.557,3063,0.03828,closed,closed,1,0.54538,37,19.83
1759694134.604,3064,0.03996,closed,closed,1,0.54576,37,19.83
1759694134.652,3065,0.04116,closed,closed,1,0.54576,37,19.83
1759694134.700,3066,0.04600,closed,closed,1,0.54576,37,19.83
1759694134.748,3067,0.04740,closed,closed,1,0.54576,37,19.83
1759694134.813,3068,0.04974,closed,closed,1,0.54538,37,19.83
1759694134.861,3069,0.05205,closed,closed,1,0.54622,37,19.83
1759694134.908,3070,0.05719,closed,closed,1,0.54660,37,19.83
1759694134.957,3071,0.05792,closed,closed,1,0.54790,37,19.83
1759694135.005,3072,0.06166,closed,closed,1,0.54828,37,19.83
1759694135.053,3073,0.06324,closed,closed,1,0.54912,37,19.83
1759694135.101,3074,0.06392,closed,closed,1,0.54996,37,19.83
1759694135.166,3075,0.06238,closed,closed,1,0.55126,37,19.83
1759694135.213,3076,0.06061,closed,closed,1,0.55210,37,19.83
1759694135.260,3077,0.05902,closed,closed,1,0.55248,37,19.83
1759694135.309,3078,0.05771,closed,closed,1,0.55378,37,19.83
1759694135.357,3079,0.05762,closed,closed,1,0.55462,37,19.82
1759694135.405,3080,0.05601,closed,closed,1,0.55546,37,19.82
1759694135.453,3081,0.05449,closed,closed,1,0.55630,37,19.82
1759694135.517,3082,0.05488,closed,closed,1,0.55714,37,19.82
1759694135.565,3083,0.06134,closed,closed,1,0.55798,37,19.82
1759694135.613,3084,0.08091,closed,closed,1,0.55882,37,19.82
1759694135.661,3085,0.11112,closed,closed,1,0.55919,37,19.82
1759694135.709,3086,0.14590,closed,closed,1,0.56050,37,19.82
1759694135.758,3087,0.18048,closed,closed,1,0.56087,37,19.82
1759694135.821,3088,0.21104,closed,closed,1,0.56218,37,19.82
1759694135.869,3089,0.23074,closed,closed,1,0.56255,37,19.82
1759694135.917,3090,0.24145,closed,closed,1,0.56387,37,19.82
1759694135.965,3091,0.24666,open,closed,0,0.56387,38,19.82
1759694136.013,3092,0.25201,open,closed,0,0.56339,38,19.82
1759694136.061,3093,0.25566,open,closed,0,0.56339,38,19.82
1759694136.109,3094,0.25285,open,closed,0,0.56387,38,19.82
1759694136.172,3095,0.25095,open,closed,0,0.56339,38,19.82
1759694136.221,3096,0.24899,open,closed,0,0.56339,38,19.82
1759694136.269,3097,0.24874,open,closed,0,0.56339,38,19.82
1759694136.316,3098,0.24944,open,closed,0,0.56339,38,19.82
1759694136.364,3099,0.26239,open,closed,0,0.56339,38,19.88
1759694136.412,3100,0.27518,open,closed,0,0.56339,38,19.88
1759694136.476,3101,0.28874,open,closed,0,0.56387,38,19.88
1759694136.524,3102,0.30108,open,closed,0,0.56339,38,19.88
1759694136.572,3103,0.30790,open,closed,0,0.56339,38,19.88
1759694136.620,3104,0.30640,open,closed,0,0.56387,38,19.88
1759694136.667,3105,0.30356,open,closed,0,0.56339,38,19.88
1759694136.716,3106,0.29901,open,closed,0,0.56339,38,19.88
1759694136.765,3107,0.29431,open,closed,0,0.56339,38,19.88
1759694136.828,3108,0.29301,open,closed,0,0.56339,38,19.88
1759694136.876,3109,0.29085,open,closed,0,0.56339,38,19.88
1759694136.924,3110,0.29459,open,closed,0,0.56339,38,19.88
1759694136.972,3111,0.29763,open,closed,0,0.56339,38,19.88
1759694137.021,3112,0.29907,open,closed,0,0.56387,38,19.88
1759694137.068,3113,0.30118,open,closed,0,0.56339,38,19.88
1759694137.116,3114,0.30527,open,closed,0,0.56339,38,19.88
1759694137.180,3115,0.30792,open,closed,0,0.56339,38,19.88
1759694137.228,3116,0.31107,open,closed,0,0.56339,38,19.88
1759694137.275,3117,0.31317,open,closed,0,0.56339,38,19.88
1759694137.324,3118,0.31236,open,closed,0,0.56339,38,19.88
1759694137.372,3119,0.31342,open,closed,0,0.56339,38,19.83
1759694137.420,3120,0.30850,open,closed,0,0.56339,38,19.83
1759694137.485,3121,0.30536,open,closed,0,0.56387,38,19.83
1759694137.533,3122,0.29988,open,closed,0,0.56387,38,19.83
1759694137.581,3123,0.29671,open,closed,0,0.56387,38,19.83
1759694137.629,3124,0.29215,open,closed,0,0.56387,38,19.83
1759694137.678,3125,0.28681,open,closed,0,0.56387,38,19.83
1759694137.724,3126,0.27142,open,closed,0,0.56339,38,19.83
1759694137.772,3127,0.25272,open,closed,0,0.56339,38,19.83
1759694137.836,3128,0.22858,open,closed,0,0.56339,38,19.83
1759694137.884,3129,0.19625,open,closed,0,0.56339,38,19.83
1759694137.933,3130,0.16642,closed,closed,1,0.56471,38,19.83
1759694137.981,3131,0.14721,closed,closed,1,0.56555,38,19.83
1759694138.029,3132,0.13386,closed,closed,1,0.56639,38,19.83
1759694138.077,3133,0.12179,closed,closed,1,0.56723,38,19.83
1759694138.125,3134,0.11386,closed,closed,1,0.56807,38,19.83
1759694138.188,3135,0.13071,closed,closed,1,0.56891,38,19.83
1759694138.236,3136,0.15442,closed,closed,1,0.56927,38,19.83
1759694138.286,3137,0.18333,closed,closed,1,0.57059,38,19.83
1759694138.333,3138,0.21467,closed,closed,1,0.57143,38,19.83
1759694138.382,3139,0.24966,closed,closed,1,0.57227,38,19.81
1759694138.430,3140,0.26508,closed,closed,1,0.57311,38,19.81
1759694138.493,3141,0.27236,open,closed,0,0.57311,39,19.81
1759694138.541,3142,0.27659,open,closed,0,0.57311,39,19.81
1759694138.590,3143,0.28283,open,closed,0,0.57311,39,19.81
1759694138.638,3144,0.28705,open,closed,0,0.57311,39,19.81
1759694138.685,3145,0.28550,open,closed,0,0.57311,39,19.81
1759694138.733,3146,0.28512,open,closed,0,0.57311,39,19.81
1759694138.781,3147,0.28463,open,closed,0,0.57311,39,19.81
1759694138.845,3148,0.28185,open,closed,0,0.57311,39,19.81
1759694138.894,3149,0.27934,open,closed,0,0.57311,39,19.81
1759694138.941,3150,0.27810,open,closed,0,0.57263,39,19.81
1759694138.988,3151,0.27933,open,closed,0,0.57311,39,19.81
1759694139.037,3152,0.27823,open,closed,0,0.57311,39,19.81
1759694139.086,3153,0.27802,open,closed,0,0.57311,39,19.81
1759694139.149,3154,0.27881,open,closed,0,0.57311,39,19.81
1759694139.198,3155,0.27929,open,closed,0,0.57311,39,19.81
1759694139.245,3156,0.27650,open,closed,0,0.57311,39,19.81
1759694139.294,3157,0.27551,open,closed,0,0.57311,39,19.81
1759694139.342,3158,0.27242,open,closed,0,0.57311,39,19.81
1759694139.389,3159,0.27165,open,closed,0,0.57311,39,19.86
1759694139.438,3160,0.27197,open,closed,0,0.57311,39,19.86
1759694139.502,3161,0.27178,open,closed,0,0.57311,39,19.86
1759694139.550,3162,0.27173,open,closed,0,0.57311,39,19.86
1759694139.598,3163,0.27462,open,closed,0,0.57311,39,19.86
1759694139.645,3164,0.27677,open,closed,0,0.57311,39,19.86
1759694139.693,3165,0.28136,open,closed,0,0.57311,39,19.86
1759694139.741,3166,0.28600,open,closed,0,0.57263,39,19.86
1759694139.790,3167,0.28953,open,closed,0,0.57311,39,19.86
1759694139.853,3168,0.29331,open,closed,0,0.57311,39,19.86
1759694139.902,3169,0.29626,open,closed,0,0.57311,39,19.86
1759694139.950,3170,0.29485,open,closed,0,0.57311,39,19.86
1759694139.997,3171,0.29568,open,closed,0,0.57311,39,19.86
1759694140.046,3172,0.29632,open,closed,0,0.57311,39,19.86
1759694140.094,3173,0.29534,open,closed,0,0.57311,39,19.86
1759694140.158,3174,0.29301,open,closed,0,0.57311,39,19.86
1759694140.206,3175,0.29188,open,closed,0,0.57311,39,19.86
1759694140.253,3176,0.29279,open,closed,0,0.57311,39,19.86
1759694140.301,3177,0.29334,open,closed,0,0.57311,39,19.86
1759694140.350,3178,0.29539,open,closed,0,0.57311,39,19.86
1759694140.398,3179,0.29687,open,closed,0,0.57311,39,19.82
1759694140.445,3180,0.29847,open,closed,0,0.57311,39,19.82
1759694140.509,3181,0.29615,open,closed,0,0.57311,39,19.82
1759694140.557,3182,0.29399,open,closed,0,0.57311,39,19.82
1759694140.605,3183,0.29104,open,closed,0,0.57311,39,19.82
1759694140.654,3184,0.29101,open,closed,0,0.57311,39,19.82
1759694140.701,3185,0.29176,open,closed,0,0.57311,39,19.82
1759694140.750,3186,0.29206,open,closed,0,0.57311,39,19.82
1759694140.813,3187,0.29384,open,closed,0,0.57311,39,19.82
1759694140.861,3188,0.29544,open,closed,0,0.57311,39,19.82
1759694140.909,3189,0.29767,open,closed,0,0.57311,39,19.82
1759694140.957,3190,0.29900,open,closed,0,0.57311,39,19.82
1759694141.005,3191,0.30092,open,closed,0,0.57311,39,19.82
1759694141.052,3192,0.30153,open,closed,0,0.57311,39,19.82
1759694141.101,3193,0.30227,open,closed,0,0.57311,39,19.82
1759694141.165,3194,0.30099,open,closed,0,0.57311,39,19.82
1759694141.213,3195,0.30034,open,closed,0,0.57311,39,19.82
1759694141.261,3196,0.29885,open,closed,0,0.57311,39,19.82
1759694141.310,3197,0.30052,open,closed,0,0.57311,39,19.82
1759694141.357,3198,0.30220,open,closed,0,0.57311,39,19.82
1759694141.404,3199,0.30241,open,closed,0,0.57311,39,19.87
1759694141.453,3200,0.30199,open,closed,0,0.57311,39,19.87
1759694141.517,3201,0.30528,open,closed,0,0.57311,39,19.87
1759694141.565,3202,0.30450,open,closed,0,0.57311,39,19.87
1759694141.612,3203,0.30499,open,closed,0,0.57311,39,19.87
1759694141.661,3204,0.30615,open,closed,0,0.57311,39,19.87
1759694141.710,3205,0.30662,open,closed,0,0.57311,39,19.87
1759694141.758,3206,0.30464,open,closed,0,0.57311,39,19.87
1759694141.820,3207,0.30385,open,closed,0,0.57311,39,19.87
1759694141.869,3208,0.30137,open,closed,0,0.57311,39,19.87
1759694141.917,3209,0.29965,open,closed,0,0.57311,39,19.87
1759694141.966,3210,0.30021,open,closed,0,0.57227,39,19.87
1759694142.013,3211,0.30050,open,closed,0,0.57143,39,19.87
1759694142.061,3212,0.30169,open,closed,0,0.57059,39,19.87
1759694142.109,3213,0.30539,open,closed,0,0.56975,39,19.87
1759694142.173,3214,0.30621,open,closed,0,0.56891,39,19.87
1759694142.221,3215,0.30712,open,closed,0,0.56807,39,19.87
1759694142.269,3216,0.30709,open,closed,0,0.56723,39,19.87
1759694142.318,3217,0.30840,open,closed,0,0.56639,39,19.87
1759694142.365,3218,0.30810,open,closed,0,0.56555,39,19.87
1759694142.414,3219,0.31006,open,closed,0,0.56471,39,19.80
1759694142.478,3220,0.31257,open,closed,0,0.56387,39,19.80
1759694142.525,3221,0.31288,open,closed,0,0.56303,39,19.80
1759694142.574,3222,0.31127,open,closed,0,0.56218,39,19.80
1759694142.623,3223,0.30578,open,closed,0,0.56134,39,19.80
1759694142.671,3224,0.25820,open,closed,0,0.56050,39,19.80
1759694142.717,3225,0.20907,open,closed,0,0.55966,39,19.80
1759694142.767,3226,0.18185,open,closed,0,0.55882,39,19.80
1759694142.830,3227,0.16794,closed,closed,1,0.55882,39,19.80
1759694142.878,3228,0.16434,closed,closed,1,0.55882,39,19.80
1759694142.925,3229,0.20415,closed,closed,1,0.55882,39,19.80
1759694142.974,3230,0.24839,closed,closed,1,0.55882,39,19.80
1759694143.022,3231,0.27345,closed,closed,1,0.55882,39,19.80
1759694143.070,3232,0.28397,open,closed,0,0.55798,40,19.80
1759694143.119,3233,0.28971,open,closed,0,0.55714,40,19.80
1759694143.182,3234,0.29410,open,closed,0,0.55630,40,19.80
1759694143.231,3235,0.29560,open,closed,0,0.55546,40,19.80
1759694143.279,3236,0.29607,open,closed,0,0.55462,40,19.80
1759694143.327,3237,0.29861,open,closed,0,0.55378,40,19.80
1759694143.374,3238,0.30153,open,closed,0,0.55294,40,19.80
1759694143.421,3239,0.30344,open,closed,0,0.55210,40,19.86
1759694143.485,3240,0.30212,open,closed,0,0.55126,40,19.86
1759694143.534,3241,0.30369,open,closed,0,0.55042,40,19.86
1759694143.581,3242,0.30480,open,closed,0,0.54958,40,19.86
1759694143.630,3243,0.30457,open,closed,0,0.54874,40,19.86
1759694143.678,3244,0.30404,open,closed,0,0.54790,40,19.86
1759694143.725,3245,0.30723,open,closed,0,0.54706,40,19.86
1759694143.774,3246,0.30809,open,closed,0,0.54622,40,19.86
1759694143.837,3247,0.30868,open,closed,0,0.54538,40,19.86
1759694143.885,3248,0.30809,open,closed,0,0.54454,40,19.86
1759694143.934,3249,0.30932,open,closed,0,0.54370,40,19.86
1759694143.981,3250,0.30960,open,closed,0,0.54286,40,19.86
1759694144.031,3251,0.31098,open,closed,0,0.54286,40,19.86
1759694144.078,3252,0.31269,open,closed,0,0.54286,40,19.86
1759694144.142,3253,0.31393,open,closed,0,0.54286,40,19.86
1759694144.190,3254,0.31507,open,closed,0,0.54286,40,19.86
1759694144.238,3255,0.31511,open,closed,0,0.54286,40,19.86
1759694144.285,3256,0.31140,open,closed,0,0.54286,40,19.86
1759694144.334,3257,0.31128,open,closed,0,0.54286,40,19.86
1759694144.381,3258,0.31159,open,closed,0,0.54286,40,19.86
1759694144.429,3259,0.30984,open,closed,0,0.54286,40,19.85
1759694144.494,3260,0.30890,open,closed,0,0.54286,40,19.85
1759694144.541,3261,0.31250,open,closed,0,0.54286,40,19.85
1759694144.590,3262,0.31217,open,closed,0,0.54286,40,19.85
1759694144.638,3263,0.31075,open,closed,0,0.54286,40,19.85
1759694144.686,3264,0.31158,open,closed,0,0.54286,40,19.85
1759694144.733,3265,0.31125,open,closed,0,0.54286,40,19.85
1759694144.782,3266,0.30937,open,closed,0,0.54286,40,19.85
1759694144.846,3267,0.30815,open,closed,0,0.54286,40,19.85
1759694144.894,3268,0.30670,open,closed,0,0.54286,40,19.85
