timestamp,frame_idx,ear,pred_label,true_label,is_closed,perclos,blinks,fps
1759695157.619,7993,0.29109,open,open,0,0.00420,26,19.86
1759695157.682,7994,0.29027,open,open,0,0.00420,26,19.86
1759695157.730,7995,0.28997,open,open,0,0.00420,26,19.86
1759695157.780,7996,0.28871,open,open,0,0.00420,26,19.86
1759695157.826,7997,0.28887,open,open,0,0.00420,26,19.86
1759695157.874,7998,0.28635,open,open,0,0.00420,26,19.86
1759695157.923,7999,0.28463,open,open,0,0.00420,26,19.86
1759695157.986,8000,0.28642,open,open,0,0.00420,26,19.86
1759695158.035,8001,0.28800,open,open,0,0.00420,26,19.86
1759695158.084,8002,0.28937,open,open,0,0.00420,26,19.86
1759695158.131,8003,0.29056,open,open,0,0.00420,26,19.86
1759695158.180,8004,0.29216,open,open,0,0.00420,26,19.86
1759695158.226,8005,0.29393,open,open,0,0.00420,26,19.86
1759695158.275,8006,0.29577,open,open,0,0.00420,26,19.86
1759695158.338,8007,0.29581,open,open,0,0.00420,26,19.86
1759695158.387,8008,0.29635,open,open,0,0.00420,26,19.86
1759695158.434,8009,0.29662,open,open,0,0.00420,26,19.86
1759695158.483,8010,0.29705,open,open,0,0.00420,26,19.86
1759695158.532,8011,0.29639,open,open,0,0.00420,26,19.82
1759695158.578,8012,0.29845,open,open,0,0.00420,26,19.82
1759695158.642,8013,0.29832,open,open,0,0.00420,26,19.82
1759695158.690,8014,0.29643,open,open,0,0.00420,26,19.82
1759695158.739,8015,0.29084,open,open,0,0.00420,26,19.82
1759695158.787,8016,0.28652,open,open,0,0.00420,26,19.82
1759695158.835,8017,0.28364,open,open,0,0.00420,26,19.82
1759695158.883,8018,0.28191,open,open,0,0.00420,26,19.82
1759695158.931,8019,0.27864,open,open,0,0.00420,26,19.82
1759695158.995,8020,0.27607,open,open,0,0.00420,26,19.82
1759695159.042,8021,0.27647,open,open,0,0.00420,26,19.82
1759695159.090,8022,0.28069,open,open,0,0.00420,26,19.82
1759695159.138,8023,0.28424,open,open,0,0.00420,26,19.82
1759695159.187,8024,0.28558,open,open,0,0.00420,26,19.82
1759695159.234,8025,0.28656,open,open,0,0.00420,26,19.82
1759695159.283,8026,0.28318,open,open,0,0.00420,26,19.82
1759695159.346,8027,0.27585,open,open,0,0.00420,26,19.82
1759695159.393,8028,0.26203,open,open,0,0.00420,26,19.82
1759695159.443,8029,0.24305,open,open,0,0.00420,26,19.82
1759695159.489,8030,0.22181,open,open,0,0.00420,26,19.82
1759695159.538,8031,0.20245,open,open,0,0.00420,26,19.87
1759695159.586,8032,0.18216,open,open,0,0.00420,26,19.87
1759695159.651,8033,0.15885,open,open,0,0.00420,26,19.87
1759695159.698,8034,0.13711,open,open,0,0.00420,26,19.87
1759695159.745,8035,0.13698,open,open,0,0.00420,26,19.87
1759695159.795,8036,0.14529,open,open,0,0.00420,26,19.87
1759695159.841,8037,0.15726,open,open,0,0.00420,26,19.87
1759695159.889,8038,0.16981,open,open,0,0.00420,26,19.87
1759695159.939,8039,0.18499,open,open,0,0.00420,26,19.87
1759695160.002,8040,0.20794,open,open,0,0.00420,26,19.87
1759695160.050,8041,0.23379,open,open,0,0.00420,26,19.87
1759695160.099,8042,0.24566,open,open,0,0.00420,26,19.87
1759695160.146,8043,0.25408,open,open,0,0.00420,26,19.87
1759695160.195,8044,0.26080,open,open,0,0.00420,26,19.87
1759695160.243,8045,0.26601,open,open,0,0.00420,26,19.87
1759695160.307,8046,0.26886,open,open,0,0.00420,26,19.87
1759695160.355,8047,0.27023,open,open,0,0.00420,26,19.87
1759695160.403,8048,0.27142,open,open,0,0.00420,26,19.87
1759695160.451,8049,0.27079,open,open,0,0.00420,26,19.87
1759695160.500,8050,0.27021,open,open,0,0.00420,26,19.87
1759695160.547,8051,0.27060,open,open,0,0.00420,26,19.83
1759695160.596,8052,0.27173,open,open,0,0.00420,26,19.83
1759695160.659,8053,0.27411,open,open,0,0.00420,26,19.83
1759695160.707,8054,0.27705,open,open,0,0.00420,26,19.83
1759695160.754,8055,0.28048,open,open,0,0.00420,26,19.83
1759695160.805,8056,0.28335,open,open,0,0.00420,26,19.83
1759695160.851,8057,0.28381,open,open,0,0.00420,26,19.83
1759695160.900,8058,0.28275,open,open,0,0.00420,26,19.83
1759695160.947,8059,0.28149,open,open,0,0.00420,26,19.83
1759695161.010,8060,0.27953,open,open,0,0.00420,26,19.83
1759695161.059,8061,0.27676,open,open,0,0.00420,26,19.83
1759695161.107,8062,0.27426,open,open,0,0.00420,26,19.83
1759695161.156,8063,0.27197,open,open,0,0.00420,26,19.83
1759695161.203,8064,0.27235,open,open,0,0.00420,26,19.83
1759695161.251,8065,0.27264,open,open,0,0.00420,26,19.83
1759695161.314,8066,0.27324,open,open,0,0.00420,26,19.83
1759695161.362,8067,0.27406,open,open,0,0.00420,26,19.83
1759695161.411,8068,0.27695,open,open,0,0.00420,26,19.83
1759695161.458,8069,0.27871,open,open,0,0.00420,26,19.83
1759695161.507,8070,0.28118,open,open,0,0.00420,26,19.83
1759695161.554,8071,0.28233,open,open,0,0.00420,26,19.86
1759695161.602,8072,0.28295,open,open,0,0.00420,26,19.86
1759695161.665,8073,0.28349,open,open,0,0.00420,26,19.86
1759695161.714,8074,0.28350,open,open,0,0.00420,26,19.86
1759695161.762,8075,0.28274,open,open,0,0.00420,26,19.86
1759695161.810,8076,0.28367,open,open,0,0.00420,26,19.86
1759695161.858,8077,0.28442,open,open,0,0.00420,26,19.86
1759695161.906,8078,0.28534,open,open,0,0.00420,26,19.86
1759695161.971,8079,0.28659,open,open,0,0.00420,26,19.86
1759695162.018,8080,0.28715,open,open,0,0.00420,26,19.86
1759695162.066,8081,0.28757,open,open,0,0.00420,26,19.86
1759695162.114,8082,0.28646,open,open,0,0.00420,26,19.86
1759695162.162,8083,0.28431,open,open,0,0.00420,26,19.86
1759695162.210,8084,0.28261,open,open,0,0.00420,26,19.86
1759695162.258,8085,0.28079,open,open,0,0.00420,26,19.86
1759695162.322,8086,0.27980,open,open,0,0.00420,26,19.86
1759695162.371,8087,0.27742,open,open,0,0.00420,26,19.86
1759695162.418,8088,0.27710,open,open,0,0.00420,26,19.86
1759695162.467,8089,0.27585,open,open,0,0.00420,26,19.86
1759695162.514,8090,0.27586,open,open,0,0.00420,26,19.86
1759695162.563,8091,0.27529,open,open,0,0.00420,26,19.83
1759695162.611,8092,0.27563,open,open,0,0.00420,26,19.83
1759695162.674,8093,0.27634,open,open,0,0.00420,26,19.83
1759695162.723,8094,0.27726,open,open,0,0.00420,26,19.83
1759695162.770,8095,0.27685,open,open,0,0.00420,26,19.83
1759695162.819,8096,0.27858,open,open,0,0.00420,26,19.83
1759695162.866,8097,0.27958,open,open,0,0.00420,26,19.83
1759695162.914,8098,0.28059,open,open,0,0.00420,26,19.83
1759695162.979,8099,0.28195,open,open,0,0.00420,26,19.83
1759695163.027,8100,0.28194,open,open,0,0.00420,26,19.83
1759695163.073,8101,0.28291,open,open,0,0.00420,26,19.83
1759695163.123,8102,0.28404,open,open,0,0.00420,26,19.83
1759695163.172,8103,0.28478,open,open,0,0.00420,26,19.83
1759695163.218,8104,0.28495,open,open,0,0.00420,26,19.83
1759695163.266,8105,0.28497,open,open,0,0.00420,26,19.83
1759695163.331,8106,0.28328,open,open,0,0.00420,26,19.83
1759695163.379,8107,0.28250,open,open,0,0.00420,26,19.83
1759695163.427,8108,0.28228,open,open,0,0.00420,26,19.83
1759695163.476,8109,0.28285,open,open,0,0.00420,26,19.83
1759695163.522,8110,0.28191,open,open,0,0.00420,26,19.83
1759695163.570,8111,0.28217,open,open,0,0.00420,26,19.85
1759695163.634,8112,0.28258,open,open,0,0.00420,26,19.85
1759695163.682,8113,0.28314,open,open,0,0.00420,26,19.85
1759695163.731,8114,0.28418,open,open,0,0.00420,26,19.85
1759695163.778,8115,0.28481,open,open,0,0.00420,26,19.85
1759695163.826,8116,0.28446,open,open,0,0.00420,26,19.85
1759695163.875,8117,0.28448,open,open,0,0.00420,26,19.85
1759695163.922,8118,0.28403,open,open,0,0.00420,26,19.85
1759695163.986,8119,0.28249,open,open,0,0.00420,26,19.85
1759695164.034,8120,0.28200,open,open,0,0.00420,26,19.85
1759695164.081,8121,0.28054,open,open,0,0.00420,26,19.85
1759695164.131,8122,0.27994,open,open,0,0.00420,26,19.85
1759695164.178,8123,0.27984,open,open,0,0.00420,26,19.85
1759695164.227,8124,0.27990,open,open,0,0.00420,26,19.85
1759695164.274,8125,0.27967,open,open,0,0.00420,26,19.85
1759695164.339,8126,0.27987,open,open,0,0.00420,26,19.85
1759695164.386,8127,0.27940,open,open,0,0.00420,26,19.85
1759695164.434,8128,0.27917,open,open,0,0.00420,26,19.85
1759695164.481,8129,0.27842,open,open,0,0.00420,26,19.85
1759695164.530,8130,0.27566,open,open,0,0.00420,26,19.85
1759695164.578,8131,0.27440,open,open,0,0.00420,26,19.84
1759695164.642,8132,0.27338,open,open,0,0.00420,26,19.84
1759695164.690,8133,0.27277,open,open,0,0.00420,26,19.84
1759695164.739,8134,0.27302,open,open,0,0.00420,26,19.84
1759695164.786,8135,0.27233,open,open,0,0.00420,26,19.84
1759695164.835,8136,0.27149,open,open,0,0.00420,26,19.84
1759695164.882,8137,0.27223,open,open,0,0.00420,26,19.84
1759695164.931,8138,0.27107,open,open,0,0.00420,26,19.84
1759695164.995,8139,0.26980,open,open,0,0.00420,26,19.84
1759695165.041,8140,0.26960,open,open,0,0.00420,26,19.84
1759695165.089,8141,0.26797,open,open,0,0.00420,26,19.84
1759695165.138,8142,0.26619,open,open,0,0.00420,26,19.84
1759695165.185,8143,0.26499,open,open,0,0.00420,26,19.84
1759695165.233,8144,0.26357,open,open,0,0.00420,26,19.84
1759695165.282,8145,0.26006,open,open,0,0.00420,26,19.84
1759695165.346,8146,0.26494,open,open,0,0.00420,26,19.84
1759695165.394,8147,0.27640,open,open,0,0.00420,26,19.84
1759695165.442,8148,0.28870,open,open,0,0.00420,26,19.84
1759695165.490,8149,0.30110,open,open,0,0.00420,26,19.84
1759695165.539,8150,0.31241,open,open,0,0.00420,26,19.84
1759695165.586,8151,0.32388,open,open,0,0.00420,26,19.85
1759695165.650,8152,0.33899,open,open,0,0.00420,26,19.85
1759695165.698,8153,0.34464,open,open,0,0.00420,26,19.85
1759695165.747,8154,0.34309,open,open,0,0.00420,26,19.85
1759695165.795,8155,0.34171,open,open,0,0.00420,26,19.85
1759695165.842,8156,0.33899,open,open,0,0.00420,26,19.85
1759695165.890,8157,0.33721,open,open,0,0.00420,26,19.85
1759695165.939,8158,0.33366,open,open,0,0.00420,26,19.85
1759695166.003,8159,0.32985,open,open,0,0.00420,26,19.85
1759695166.050,8160,0.32202,open,open,0,0.00420,26,19.85
1759695166.098,8161,0.31291,open,open,0,0.00420,26,19.85
1759695166.146,8162,0.30103,open,open,0,0.00420,26,19.85
1759695166.194,8163,0.28885,open,open,0,0.00420,26,19.85
1759695166.243,8164,0.26956,open,open,0,0.00420,26,19.85
1759695166.306,8165,0.24772,open,open,0,0.00420,26,19.85
1759695166.355,8166,0.22575,open,open,0,0.00420,26,19.85
1759695166.402,8167,0.20190,open,open,0,0.00420,26,19.85
1759695166.450,8168,0.18308,open,open,0,0.00420,26,19.85
1759695166.498,8169,0.15918,open,open,0,0.00420,26,19.85
1759695166.547,8170,0.14823,open,open,0,0.00420,26,19.85
1759695166.595,8171,0.15929,open,open,0,0.00420,26,19.82
1759695166.658,8172,0.17941,open,open,0,0.00420,26,19.82
1759695166.707,8173,0.20276,open,open,0,0.00420,26,19.82
1759695166.755,8174,0.23194,open,open,0,0.00420,26,19.82
1759695166.803,8175,0.25659,open,open,0,0.00420,26,19.82
1759695166.850,8176,0.29010,open,open,0,0.00420,26,19.82
1759695166.899,8177,0.31250,open,open,0,0.00420,26,19.82
1759695166.947,8178,0.31748,open,open,0,0.00420,26,19.82
1759695167.010,8179,0.31759,open,open,0,0.00420,26,19.82
1759695167.058,8180,0.31381,open,open,0,0.00420,26,19.82
1759695167.106,8181,0.31059,open,open,0,0.00420,26,19.82
1759695167.155,8182,0.30728,open,open,0,0.00420,26,19.82
1759695167.203,8183,0.30345,open,open,0,0.00420,26,19.82
1759695167.251,8184,0.30207,open,open,0,0.00420,26,19.82
1759695167.315,8185,0.30169,open,open,0,0.00420,26,19.82
1759695167.362,8186,0.30000,open,open,0,0.00420,26,19.82
1759695167.411,8187,0.29822,open,open,0,0.00420,26,19.82
1759695167.460,8188,0.29576,open,open,0,0.00420,26,19.82
1759695167.506,8189,0.29355,open,open,0,0.00420,26,19.82
1759695167.555,8190,0.29028,open,open,0,0.00420,26,19.82
1759695167.603,8191,0.28532,open,open,0,0.00420,26,19.84
1759695167.667,8192,0.28222,open,open,0,0.00420,26,19.84
1759695167.715,8193,0.28048,open,open,0,0.00420,26,19.84
1759695167.763,8194,0.28048,open,open,0,0.00420,26,19.84
1759695167.811,8195,0.28207,open,open,0,0.00420,26,19.84
1759695167.859,8196,0.28391,open,open,0,0.00420,26,19.84
1759695167.907,8197,0.28609,open,open,0,0.00420,26,19.84
1759695167.971,8198,0.28694,open,open,0,0.00420,26,19.84
1759695168.019,8199,0.28802,open,open,0,0.00420,26,19.84
1759695168.066,8200,0.28827,open,open,0,0.00420,26,19.84
1759695168.114,8201,0.28705,open,open,0,0.00420,26,19.84
1759695168.163,8202,0.28419,open,open,0,0.00420,26,19.84
1759695168.210,8203,0.28298,open,open,0,0.00420,26,19.84
1759695168.259,8204,0.28122,open,open,0,0.00420,26,19.84
1759695168.323,8205,0.28171,open,open,0,0.00420,26,19.84
1759695168.370,8206,0.28126,open,open,0,0.00420,26,19.84
1759695168.419,8207,0.28084,open,open,0,0.00420,26,19.84
1759695168.467,8208,0.28005,open,open,0,0.00420,26,19.84
1759695168.514,8209,0.28076,open,open,0,0.00420,26,19.84
1759695168.563,8210,0.27948,open,open,0,0.00420,26,19.84
1759695168.612,8211,0.27820,open,open,0,0.00420,26,19.83
1759695168.675,8212,0.27715,open,open,0,0.00420,26,19.83
1759695168.723,8213,0.27493,open,open,0,0.00420,26,19.83
1759695168.771,8214,0.27568,open,open,0,0.00420,26,19.83
1759695168.817,8215,0.27273,open,open,0,0.00420,26,19.83
1759695168.866,8216,0.26589,open,open,0,0.00420,26,19.83
1759695168.915,8217,0.25695,open,open,0,0.00420,26,19.83
1759695168.979,8218,0.24920,open,open,0,0.00420,26,19.83
1759695169.026,8219,0.23747,open,open,0,0.00420,26,19.83
1759695169.074,8220,0.22333,open,open,0,0.00420,26,19.83
1759695169.122,8221,0.20027,open,open,0,0.00420,26,19.83
1759695169.170,8222,0.18161,open,open,0,0.00420,26,19.83
1759695169.219,8223,0.18188,open,open,0,0.00420,26,19.83
1759695169.266,8224,0.18982,open,open,0,0.00420,26,19.83
1759695169.330,8225,0.19818,open,open,0,0.00420,26,19.83
1759695169.379,8226,0.20901,open,open,0,0.00420,26,19.83
1759695169.427,8227,0.22431,open,open,0,0.00420,26,19.83
1759695169.475,8228,0.24613,open,open,0,0.00420,26,19.83
1759695169.523,8229,0.26893,open,open,0,0.00420,26,19.83
1759695169.570,8230,0.27704,open,open,0,0.00420,26,19.83
1759695169.635,8231,0.27923,open,open,0,0.00420,26,19.55
1759695169.683,8232,0.28104,open,open,0,0.00420,26,19.55
1759695169.730,8233,0.28280,open,open,0,0.00420,26,19.55
1759695169.778,8234,0.28491,open,open,0,0.00420,26,19.55
1759695169.827,8235,0.28725,open,open,0,0.00420,26,19.55
1759695169.875,8236,0.28857,open,open,0,0.00420,26,19.55
1759695169.924,8237,0.28876,open,open,0,0.00420,26,19.55
1759695169.987,8238,0.29027,open,open,0,0.00420,26,19.55
1759695170.035,8239,0.29088,open,open,0,0.00420,26,19.55
1759695170.083,8240,0.29159,open,open,0,0.00420,26,19.55
1759695170.130,8241,0.29167,open,open,0,0.00420,26,19.55
1759695170.179,8242,0.29176,open,open,0,0.00420,26,19.55
1759695170.226,8243,0.29364,open,open,0,0.00420,26,19.55
1759695170.275,8244,0.29599,open,open,0,0.00420,26,19.55
1759695170.340,8245,0.29664,open,open,0,0.00420,26,19.55
1759695170.387,8246,0.29711,open,open,0,0.00420,26,19.55
1759695170.434,8247,0.29889,open,open,0,0.00420,26,19.55
1759695170.484,8248,0.29940,open,open,0,0.00420,26,19.55
1759695170.530,8249,0.29938,open,open,0,0.00420,26,19.55
1759695170.578,8250,0.29809,open,open,0,0.00420,26,19.55
1759695170.643,8251,0.29619,open,open,0,0.00420,26,19.84
1759695170.691,8252,0.29539,open,open,0,0.00420,26,19.84
1759695170.739,8253,0.29531,open,open,0,0.00420,26,19.84
1759695170.786,8254,0.29362,open,open,0,0.00420,26,19.84
1759695170.834,8255,0.29355,open,open,0,0.00420,26,19.84
1759695170.883,8256,0.29403,open,open,0,0.00420,26,19.84
1759695170.931,8257,0.29410,open,open,0,0.00420,26,19.84
1759695170.994,8258,0.29475,open,open,0,0.00420,26,19.84
1759695171.042,8259,0.29564,open,open,0,0.00420,26,19.84
1759695171.090,8260,0.29585,open,open,0,0.00420,26,19.84
1759695171.137,8261,0.29564,open,open,0,0.00420,26,19.84
1759695171.186,8262,0.29584,open,open,0,0.00420,26,19.84
1759695171.234,8263,0.29516,open,open,0,0.00420,26,19.84
1759695171.298,8264,0.29496,open,open,0,0.00420,26,19.84
1759695171.348,8265,0.29441,open,open,0,0.00420,26,19.84
1759695171.395,8266,0.29502,open,open,0,0.00420,26,19.84
1759695171.443,8267,0.29592,open,open,0,0.00420,26,19.84
1759695171.490,8268,0.29743,open,open,0,0.00420,26,19.84
1759695171.539,8269,0.29824,open,open,0,0.00420,26,19.84
1759695171.586,8270,0.29932,open,open,0,0.00420,26,19.84
1759695171.651,8271,0.29935,open,open,0,0.00420,26,19.83
1759695171.699,8272,0.29995,open,open,0,0.00420,26,19.83
1759695171.747,8273,0.29910,open,open,0,0.00420,26,19.83
1759695171.795,8274,0.29871,open,open,0,0.00420,26,19.83
1759695171.842,8275,0.29849,open,open,0,0.00420,26,19.83
1759695171.891,8276,0.29586,open,open,0,0.00420,26,19.83
1759695171.938,8277,0.29364,open,open,0,0.00420,26,19.83
1759695172.002,8278,0.29245,open,open,0,0.00420,26,19.83
1759695172.051,8279,0.29124,open,open,0,0.00420,26,19.83
1759695172.099,8280,0.28922,open,open,0,0.00420,26,19.83
1759695172.147,8281,0.28590,open,open,0,0.00420,26,19.83
1759695172.195,8282,0.28284,open,open,0,0.00420,26,19.83
1759695172.242,8283,0.28348,open,open,0,0.00420,26,19.83
1759695172.306,8284,0.28369,open,open,0,0.00420,26,19.83
1759695172.354,8285,0.28401,open,open,0,0.00420,26,19.83
1759695172.403,8286,0.28461,open,open,0,0.00420,26,19.83
1759695172.450,8287,0.28484,open,open,0,0.00420,26,19.83
1759695172.499,8288,0.28635,open,open,0,0.00420,26,19.83
1759695172.546,8289,0.28910,open,open,0,0.00420,26,19.83
1759695172.595,8290,0.28857,open,open,0,0.00420,26,19.83
1759695172.658,8291,0.28884,open,open,0,0.00420,26,19.86
1759695172.706,8292,0.28900,open,open,0,0.00420,26,19.86
1759695172.754,8293,0.28867,open,open,0,0.00420,26,19.86
1759695172.803,8294,0.29008,open,open,0,0.00420,26,19.86
1759695172.851,8295,0.29003,open,open,0,0.00420,26,19.86
1759695172.898,8296,0.28832,open,open,0,0.00420,26,19.86
1759695172.963,8297,0.28779,open,open,0,0.00420,26,19.86
1759695173.010,8298,0.28681,open,open,0,0.00420,26,19.86
1759695173.059,8299,0.28603,open,open,0,0.00420,26,19.86
1759695173.106,8300,0.28541,open,open,0,0.00420,26,19.86
1759695173.155,8301,0.28442,open,open,0,0.00420,26,19.86
1759695173.202,8302,0.28419,open,open,0,0.00420,26,19.86
1759695173.251,8303,0.28458,open,open,0,0.00420,26,19.86
1759695173.314,8304,0.28516,open,open,0,0.00420,26,19.86
1759695173.362,8305,0.28546,open,open,0,0.00420,26,19.86
1759695173.411,8306,0.28655,open,open,0,0.00420,26,19.86
1759695173.459,8307,0.28639,open,open,0,0.00420,26,19.86
1759695173.506,8308,0.28703,open,open,0,0.00420,26,19.86
1759695173.554,8309,0.28742,open,open,0,0.00420,26,19.86
1759695173.602,8310,0.28770,open,open,0,0.00420,26,19.86
1759695173.666,8311,0.28792,open,open,0,0.00420,26,19.84
1759695173.713,8312,0.28862,open,open,0,0.00420,26,19.84
1759695173.763,8313,0.28944,open,open,0,0.00420,26,19.84
1759695173.811,8314,0.28993,open,open,0,0.00420,26,19.84
1759695173.858,8315,0.28997,open,open,0,0.00420,26,19.84
1759695173.907,8316,0.29063,open,open,0,0.00420,26,19.84
1759695173.970,8317,0.29126,open,open,0,0.00420,26,19.84
1759695174.018,8318,0.29121,open,open,0,0.00420,26,19.84
1759695174.066,8319,0.29105,open,open,0,0.00420,26,19.84
1759695174.114,8320,0.29184,open,open,0,0.00420,26,19.84
1759695174.162,8321,0.29536,open,open,0,0.00420,26,19.84
1759695174.211,8322,0.29984,open,open,0,0.00420,26,19.84
1759695174.259,8323,0.30559,open,open,0,0.00420,26,19.84
1759695174.323,8324,0.30992,open,open,0,0.00420,26,19.84
1759695174.370,8325,0.31563,open,open,0,0.00420,26,19.84
1759695174.418,8326,0.32028,open,open,0,0.00420,26,19.84
1759695174.466,8327,0.32393,open,open,0,0.00420,26,19.84
1759695174.515,8328,0.32418,open,open,0,0.00420,26,19.84
1759695174.562,8329,0.32385,open,open,0,0.00420,26,19.84
1759695174.610,8330,0.32046,open,open,0,0.00420,26,19.84
1759695174.675,8331,0.31726,open,open,0,0.00420,26,19.82
1759695174.722,8332,0.31322,open,open,0,0.00420,26,19.82
1759695174.771,8333,0.30964,open,open,0,0.00420,26,19.82
1759695174.818,8334,0.30545,open,open,0,0.00420,26,19.82
1759695174.866,8335,0.30233,open,open,0,0.00420,26,19.82
1759695174.914,8336,0.29755,open,open,0,0.00420,26,19.82
1759695174.978,8337,0.29474,open,open,0,0.00420,26,19.82
1759695175.026,8338,0.29260,open,open,0,0.00420,26,19.82
1759695175.074,8339,0.29109,open,open,0,0.00420,26,19.82
1759695175.121,8340,0.28980,open,open,0,0.00420,26,19.82
1759695175.171,8341,0.28882,open,open,0,0.00420,26,19.82
1759695175.218,8342,0.28793,open,open,0,0.00420,26,19.82
1759695175.267,8343,0.28841,open,open,0,0.00420,26,19.82
1759695175.331,8344,0.28838,open,open,0,0.00420,26,19.82
1759695175.378,8345,0.28829,open,open,0,0.00420,26,19.82
1759695175.427,8346,0.28878,open,open,0,0.00420,26,19.82
1759695175.474,8347,0.28920,open,open,0,0.00420,26,19.82
1759695175.524,8348,0.28982,open,open,0,0.00420,26,19.82
1759695175.571,8349,0.29102,open,open,0,0.00420,26,19.82
1759695175.634,8350,0.29145,open,open,0,0.00420,26,19.82
1759695175.683,8351,0.29275,open,open,0,0.00420,26,19.85
1759695175.731,8352,0.29298,open,open,0,0.00420,26,19.85
1759695175.779,8353,0.29349,open,open,0,0.00420,26,19.85
1759695175.826,8354,0.29421,open,open,0,0.00420,26,19.85
1759695175.875,8355,0.29299,open,open,0,0.00420,26,19.85
1759695175.922,8356,0.29249,open,open,0,0.00420,26,19.85
1759695175.987,8357,0.29154,open,open,0,0.00420,26,19.85
1759695176.034,8358,0.29090,open,open,0,0.00420,26,19.85
1759695176.083,8359,0.29191,open,open,0,0.00420,26,19.85
1759695176.130,8360,0.29226,open,open,0,0.00420,26,19.85
1759695176.177,8361,0.29281,open,open,0,0.00420,26,19.85
1759695176.226,8362,0.29425,open,open,0,0.00420,26,19.85
1759695176.274,8363,0.29514,open,open,0,0.00420,26,19.85
1759695176.338,8364,0.29761,open,open,0,0.00420,26,19.85
1759695176.386,8365,0.29735,open,open,0,0.00420,26,19.85
1759695176.435,8366,0.29728,open,open,0,0.00420,26,19.85
1759695176.482,8367,0.29685,open,open,0,0.00420,26,19.85
1759695176.531,8368,0.29647,open,open,0,0.00420,26,19.85
1759695176.578,8369,0.29602,open,open,0,0.00420,26,19.85
1759695176.643,8370,0.29616,open,open,0,0.00420,26,19.85
1759695176.690,8371,0.29541,open,open,0,0.00420,26,19.86
1759695176.738,8372,0.29668,open,open,0,0.00420,26,19.86
1759695176.786,8373,0.29750,open,open,0,0.00420,26,19.86
1759695176.835,8374,0.29872,open,open,0,0.00420,26,19.86
1759695176.881,8375,0.29953,open,open,0,0.00420,26,19.86
1759695176.931,8376,0.30012,open,open,0,0.00420,26,19.86
1759695176.995,8377,0.29958,open,open,0,0.00420,26,19.86
1759695177.042,8378,0.29963,open,open,0,0.00420,26,19.86
1759695177.091,8379,0.29972,open,open,0,0.00420,26,19.86
1759695177.139,8380,0.29852,open,open,0,0.00420,26,19.86
1759695177.186,8381,0.29495,open,open,0,0.00420,26,19.86
1759695177.234,8382,0.29162,open,open,0,0.00420,26,19.86
1759695177.299,8383,0.28924,open,open,0,0.00420,26,19.86
1759695177.346,8384,0.28357,open,open,0,0.00420,26,19.86
1759695177.394,8385,0.27637,open,open,0,0.00420,26,19.86
1759695177.443,8386,0.27342,open,open,0,0.00420,26,19.86
1759695177.490,8387,0.27439,open,open,0,0.00420,26,19.86
1759695177.538,8388,0.27787,open,open,0,0.00420,26,19.86
1759695177.586,8389,0.28145,open,open,0,0.00420,26,19.86
1759695177.650,8390,0.28536,open,open,0,0.00420,26,19.86
1759695177.697,8391,0.29325,open,open,0,0.00420,26,19.86
1759695177.746,8392,0.30300,open,open,0,0.00420,26,19.86
1759695177.793,8393,0.30724,open,open,0,0.00420,26,19.86
1759695177.842,8394,0.30816,open,open,0,0.00420,26,19.86
1759695177.891,8395,0.30936,open,open,0,0.00420,26,19.86
1759695177.938,8396,0.31015,open,open,0,0.00420,26,19.86
1759695178.003,8397,0.31000,open,open,0,0.00420,26,19.86
1759695178.050,8398,0.30905,open,open,0,0.00420,26,19.86
1759695178.098,8399,0.30704,open,open,0,0.00420,26,19.86
1759695178.148,8400,0.30621,open,open,0,0.00420,26,19.86
1759695178.194,8401,0.30645,open,open,0,0.00420,26,19.86
1759695178.242,8402,0.30498,open,open,0,0.00420,26,19.86
1759695178.306,8403,0.30504,open,open,0,0.00420,26,19.86
1759695178.355,8404,0.30467,open,open,0,0.00420,26,19.86
1759695178.402,8405,0.30558,open,open,0,0.00420,26,19.86
1759695178.450,8406,0.30556,open,open,0,0.00420,26,19.86
1759695178.498,8407,0.30546,open,open,0,0.00420,26,19.86
1759695178.547,8408,0.30514,open,open,0,0.00420,26,19.86
1759695178.594,8409,0.30538,open,open,0,0.00420,26,19.86
1759695178.658,8410,0.30411,open,open,0,0.00420,26,19.86
1759695178.705,8411,0.30274,open,open,0,0.00420,26,19.84
1759695178.754,8412,0.30084,open,open,0,0.00420,26,19.84
1759695178.802,8413,0.30017,open,open,0,0.00420,26,19.84
1759695178.851,8414,0.30003,open,open,0,0.00420,26,19.84
1759695178.898,8415,0.29871,open,open,0,0.00420,26,19.84
1759695178.962,8416,0.29919,open,open,0,0.00420,26,19.84
1759695179.010,8417,0.29905,open,open,0,0.00420,26,19.84
1759695179.058,8418,0.30013,open,open,0,0.00420,26,19.84
1759695179.108,8419,0.30068,open,open,0,0.00420,26,19.84
1759695179.154,8420,0.30156,open,open,0,0.00420,26,19.84
1759695179.201,8421,0.30172,open,open,0,0.00420,26,19.84
1759695179.250,8422,0.29943,open,open,0,0.00420,26,19.84
1759695179.314,8423,0.29650,open,open,0,0.00420,26,19.84
1759695179.363,8424,0.29658,open,open,0,0.00420,26,19.84
1759695179.410,8425,0.29678,open,open,0,0.00420,26,19.84
1759695179.458,8426,0.29729,open,open,0,0.00420,26,19.84
1759695179.507,8427,0.29705,open,open,0,0.00420,26,19.84
1759695179.555,8428,0.29613,open,open,0,0.00420,26,19.84
